"service_id","date","exception_type"
"20002048","20230523","2"
"20002048","20230524","2"
"20002048","20230525","2"
"20002048","20230526","2"
"20002048","20230527","1"
"20002048","20230528","1"
"20002048","20230529","2"
"20002048","20230530","2"
"20002048","20230531","2"
"20002048","20230601","2"
"20002048","20230602","2"
"20002048","20230603","1"
"20002048","20230604","1"
"20002048","20230605","2"
"20002048","20230606","2"
"20002048","20230607","2"
"20002048","20230608","2"
"20002048","20230609","2"
"20002048","20230610","1"
"20002048","20230611","1"
"20002048","20230612","2"
"20002048","20230613","2"
"20002048","20230614","2"
"20002048","20230615","2"
"20002048","20230616","2"
"20002048","20230617","1"
"20002048","20230618","1"
"20002048","20230619","2"
"20002048","20230620","2"
"20002048","20230621","2"
"20002048","20230622","2"
"20002048","20230623","2"
"20002048","20230624","1"
"20002048","20230625","1"
"20002048","20230626","2"
"20002048","20230627","2"
"20002048","20230628","2"
"20002048","20230629","2"
"20002048","20230630","2"
"20002048","20230701","1"
"20002048","20230702","1"
"20002048","20230703","2"
"20002048","20230704","2"
"20002048","20230705","1"
"20002048","20230706","2"
"20002048","20230707","2"
"20002048","20230708","1"
"20002048","20230709","1"
"20002048","20230710","2"
"20002048","20230711","2"
"20002048","20230712","2"
"20002048","20230713","2"
"20002048","20230714","2"
"20002048","20230715","1"
"20002048","20230716","1"
"20002048","20230717","2"
"20002048","20230718","2"
"20002048","20230719","2"
"20002048","20230720","2"
"20002048","20230721","2"
"20002048","20230722","1"
"20002048","20230723","1"
"20002048","20230724","2"
"20002048","20230725","2"
"20002048","20230726","2"
"20002048","20230727","2"
"20002048","20230728","2"
"20002048","20230729","1"
"20002048","20230730","1"
"20002048","20230731","2"
"20002048","20230801","2"
"20002048","20230802","2"
"20002048","20230803","2"
"20002048","20230804","2"
"20002048","20230805","1"
"20002048","20230806","1"
"20002048","20230807","2"
"20002048","20230808","2"
"20002048","20230809","2"
"20002048","20230810","2"
"20002048","20230811","2"
"20002048","20230812","1"
"20002048","20230813","1"
"20002048","20230814","2"
"20002048","20230815","2"
"20002048","20230816","2"
"20002048","20230817","2"
"20002048","20230818","2"
"20002048","20230819","1"
"20002048","20230820","1"
"20002048","20230821","2"
"20002048","20230822","2"
"20002048","20230823","2"
"20002048","20230824","2"
"20002048","20230825","2"
"20002048","20230826","1"
"20002048","20230827","1"
"20002048","20230828","2"
"20002048","20230829","1"
"20002048","20230830","2"
"20002048","20230831","2"
"20002048","20230901","1"
"20002048","20230902","1"
"20002048","20230903","1"
"20002048","20230904","2"
"20002048","20230905","2"
"20002048","20230906","2"
"20002048","20230907","2"
"20002048","20230908","2"
"20002048","20230909","1"
"20002048","20230910","1"
"20002048","20230911","2"
"20002048","20230912","2"
"20002048","20230913","2"
"20002048","20230914","2"
"20002048","20230915","1"
"20002048","20230916","1"
"20002048","20230917","1"
"20002048","20230918","2"
"20002048","20230919","2"
"20002048","20230920","2"
"20002048","20230921","2"
"20002048","20230922","2"
"20002048","20230923","1"
"20002048","20230924","1"
"20002048","20230925","2"
"20002048","20230926","2"
"20002048","20230927","2"
"20002048","20230928","2"
"20002048","20230929","2"
"20002048","20230930","1"
"20002048","20231001","1"
"20002048","20231002","2"
"20002048","20231003","2"
"20002048","20231004","2"
"20002048","20231005","2"
"20002048","20231006","2"
"20002048","20231007","1"
"20002048","20231008","1"
"20002048","20231009","2"
"20002048","20231010","2"
"20002048","20231011","2"
"20002048","20231012","2"
"20002048","20231013","2"
"20002048","20231014","1"
"20002048","20231015","1"
"20002048","20231016","2"
"20002048","20231017","2"
"20002048","20231018","2"
"20002048","20231019","2"
"20002048","20231020","2"
"20002048","20231021","1"
"20002048","20231022","1"
"20002048","20231023","2"
"20002048","20231024","2"
"20002048","20231025","2"
"20002048","20231026","2"
"20002048","20231027","2"
"20002048","20231028","1"
"20002048","20231029","1"
"20002048","20231030","2"
"20002048","20231031","2"
"20002048","20231101","1"
"20002048","20231102","2"
"20002048","20231103","2"
"20002048","20231104","1"
"20002048","20231105","1"
"20002048","20231106","2"
"20002048","20231107","2"
"20002048","20231108","2"
"20002048","20231109","2"
"20002048","20231110","2"
"20002048","20231111","1"
"20002048","20231112","1"
"20002048","20231113","2"
"20002048","20231114","2"
"20002048","20231115","2"
"20002048","20231116","2"
"20002048","20231117","1"
"20002048","20231118","1"
"20002048","20231119","1"
"20002048","20231120","2"
"20002048","20231121","2"
"20002048","20231122","2"
"20002048","20231123","2"
"20002048","20231124","2"
"20002048","20231125","1"
"20002048","20231126","1"
"20002048","20231127","2"
"20002048","20231128","2"
"20002048","20231129","2"
"20002048","20231130","2"
"20002048","20231201","2"
"20002048","20231202","1"
"20002048","20231203","1"
"20002048","20231204","2"
"20002048","20231205","2"
"20002048","20231206","2"
"20002048","20231207","2"
"20002048","20231208","2"
"20002048","20231209","1"
"20002048","20231210","2"
"20002704","20221211","2"
"20002704","20221212","1"
"20002704","20221213","1"
"20002704","20221214","1"
"20002704","20221215","1"
"20002704","20221216","1"
"20002704","20221217","2"
"20002704","20221218","2"
"20002704","20221219","1"
"20002704","20221220","1"
"20002704","20221221","1"
"20002704","20221222","1"
"20002704","20221223","1"
"20002704","20221224","2"
"20002704","20221225","2"
"20002704","20221226","2"
"20002704","20221227","2"
"20002704","20221228","2"
"20002704","20221229","2"
"20002704","20221230","2"
"20002704","20221231","2"
"20002704","20230101","2"
"20002704","20230102","1"
"20002704","20230103","1"
"20002704","20230104","1"
"20002704","20230105","1"
"20002704","20230106","1"
"20002704","20230107","2"
"20002704","20230108","2"
"20002704","20230109","1"
"20002704","20230110","1"
"20002704","20230111","1"
"20002704","20230112","1"
"20002704","20230113","1"
"20002704","20230114","2"
"20002704","20230115","2"
"20002704","20230116","1"
"20002704","20230117","1"
"20002704","20230118","1"
"20002704","20230119","1"
"20002704","20230120","1"
"20002704","20230121","2"
"20002704","20230122","2"
"20002704","20230123","1"
"20002704","20230124","1"
"20002704","20230125","1"
"20002704","20230126","1"
"20002704","20230127","1"
"20002704","20230128","2"
"20002704","20230129","2"
"20002704","20230130","1"
"20002704","20230131","1"
"20002704","20230201","1"
"20002704","20230202","1"
"20002704","20230203","1"
"20002704","20230204","2"
"20002704","20230205","2"
"20002704","20230206","1"
"20002704","20230207","1"
"20002704","20230208","1"
"20002704","20230209","1"
"20002704","20230210","1"
"20002704","20230211","2"
"20002704","20230212","2"
"20002704","20230213","1"
"20002704","20230214","1"
"20002704","20230215","1"
"20002704","20230216","1"
"20002704","20230217","1"
"20002704","20230218","2"
"20002704","20230219","2"
"20002704","20230220","1"
"20002704","20230221","1"
"20002704","20230222","1"
"20002704","20230223","1"
"20002704","20230224","1"
"20002704","20230225","2"
"20002704","20230226","2"
"20002704","20230227","1"
"20002704","20230228","1"
"20002704","20230301","1"
"20002704","20230302","1"
"20002704","20230303","1"
"20002704","20230304","2"
"20002704","20230305","2"
"20002704","20230306","1"
"20002704","20230307","1"
"20002704","20230308","1"
"20002704","20230309","1"
"20002704","20230310","1"
"20002704","20230311","2"
"20002704","20230312","2"
"20002704","20230313","1"
"20002704","20230314","1"
"20002704","20230315","1"
"20002704","20230316","1"
"20002704","20230317","1"
"20002704","20230318","2"
"20002704","20230319","2"
"20002704","20230320","1"
"20002704","20230321","1"
"20002704","20230322","1"
"20002704","20230323","1"
"20002704","20230324","1"
"20002704","20230325","2"
"20002704","20230326","2"
"20002704","20230327","1"
"20002704","20230328","1"
"20002704","20230329","1"
"20002704","20230330","1"
"20002704","20230331","1"
"20002704","20230401","2"
"20002704","20230402","2"
"20002704","20230403","1"
"20002704","20230404","1"
"20002704","20230405","1"
"20002704","20230406","1"
"20002704","20230407","2"
"20002704","20230408","2"
"20002704","20230409","2"
"20002704","20230410","2"
"20002704","20230411","1"
"20002704","20230412","1"
"20002704","20230413","1"
"20002704","20230414","1"
"20002704","20230415","2"
"20002704","20230416","2"
"20002704","20230417","1"
"20002704","20230418","1"
"20002704","20230419","1"
"20002704","20230420","1"
"20002704","20230421","1"
"20002704","20230422","2"
"20002704","20230423","2"
"20002704","20230424","1"
"20002704","20230425","1"
"20002704","20230426","1"
"20002704","20230427","1"
"20002704","20230428","1"
"20002704","20230429","2"
"20002704","20230430","2"
"20002704","20230501","2"
"20002704","20230502","1"
"20002704","20230503","1"
"20002704","20230504","1"
"20002704","20230505","1"
"20002704","20230506","2"
"20002704","20230507","2"
"20002704","20230508","2"
"20002704","20230509","1"
"20002704","20230510","1"
"20002704","20230511","1"
"20002704","20230512","1"
"20002704","20230513","2"
"20002704","20230514","2"
"20002704","20230515","1"
"20002704","20230516","1"
"20002704","20230517","1"
"20002704","20230518","1"
"20002704","20230519","1"
"20002704","20230520","2"
"20002704","20230521","2"
"20002704","20230522","1"
"20002704","20230523","1"
"20002704","20230524","1"
"20002704","20230525","1"
"20002704","20230526","1"
"20002704","20230527","2"
"20002704","20230528","2"
"20002704","20230529","1"
"20002704","20230530","1"
"20002704","20230531","1"
"20002704","20230601","1"
"20002704","20230602","1"
"20002704","20230603","2"
"20002704","20230604","2"
"20002704","20230605","1"
"20002704","20230606","1"
"20002704","20230607","1"
"20002704","20230608","1"
"20002704","20230609","1"
"20002704","20230610","2"
"20002704","20230611","2"
"20002704","20230612","1"
"20002704","20230613","1"
"20002704","20230614","1"
"20002704","20230615","1"
"20002704","20230616","1"
"20002704","20230617","2"
"20002704","20230618","2"
"20002704","20230619","1"
"20002704","20230620","1"
"20002704","20230621","1"
"20002704","20230622","1"
"20002704","20230623","1"
"20002704","20230624","2"
"20002704","20230625","2"
"20002704","20230626","1"
"20002704","20230627","1"
"20002704","20230628","1"
"20002704","20230629","1"
"20002704","20230630","1"
"20002704","20230701","2"
"20002704","20230702","2"
"20002704","20230703","2"
"20002704","20230704","2"
"20002704","20230705","2"
"20002704","20230706","2"
"20002704","20230707","2"
"20002704","20230708","2"
"20002704","20230709","2"
"20002704","20230710","2"
"20002704","20230711","2"
"20002704","20230712","2"
"20002704","20230713","2"
"20002704","20230714","2"
"20002704","20230715","2"
"20002704","20230716","2"
"20002704","20230717","2"
"20002704","20230718","2"
"20002704","20230719","2"
"20002704","20230720","2"
"20002704","20230721","2"
"20002704","20230722","2"
"20002704","20230723","2"
"20002704","20230724","2"
"20002704","20230725","2"
"20002704","20230726","2"
"20002704","20230727","2"
"20002704","20230728","2"
"20002704","20230729","2"
"20002704","20230730","2"
"20002704","20230731","2"
"20002704","20230801","2"
"20002704","20230802","2"
"20002704","20230803","2"
"20002704","20230804","2"
"20002704","20230805","2"
"20002704","20230806","2"
"20002704","20230807","2"
"20002704","20230808","2"
"20002704","20230809","2"
"20002704","20230810","2"
"20002704","20230811","2"
"20002704","20230812","2"
"20002704","20230813","2"
"20002704","20230814","2"
"20002704","20230815","2"
"20002704","20230816","2"
"20002704","20230817","2"
"20002704","20230818","2"
"20002704","20230819","2"
"20002704","20230820","2"
"20002704","20230821","2"
"20002704","20230822","2"
"20002704","20230823","2"
"20002704","20230824","2"
"20002704","20230825","2"
"20002704","20230826","2"
"20002704","20230827","2"
"20002704","20230828","2"
"20002704","20230829","2"
"20002704","20230830","2"
"20002704","20230831","2"
"20002704","20230901","2"
"20002704","20230902","2"
"20002704","20230903","2"
"20002704","20230904","1"
"20002704","20230905","1"
"20002704","20230906","1"
"20002704","20230907","1"
"20002704","20230908","1"
"20002704","20230909","2"
"20002704","20230910","2"
"20002704","20230911","1"
"20002704","20230912","1"
"20002704","20230913","1"
"20002704","20230914","1"
"20002704","20230915","1"
"20002704","20230916","2"
"20002704","20230917","2"
"20002704","20230918","1"
"20002704","20230919","1"
"20002704","20230920","1"
"20002704","20230921","1"
"20002704","20230922","1"
"20002704","20230923","2"
"20002704","20230924","2"
"20002704","20230925","1"
"20002704","20230926","1"
"20002704","20230927","1"
"20002704","20230928","2"
"20002704","20230929","1"
"20002704","20230930","2"
"20002704","20231001","2"
"20002704","20231002","1"
"20002704","20231003","1"
"20002704","20231004","1"
"20002704","20231005","1"
"20002704","20231006","1"
