"trip_id","stop_id","arrival_time","departure_time","stop_sequence","pickup_type","drop_off_type","shape_dist_traveled"
"7849","132308","14:19:00","14:19:30","15","","",""
"7849","132506","14:26:00","14:26:00","17","","",""
"7850","132506","15:35:00","15:35:00","1","","",""
"7850","132308","15:40:00","15:40:30","3","","",""
"7850","132407","15:43:30","15:44:00","5","","",""
"7850","132209","15:47:30","15:48:00","7","","",""
"7850","132001","15:51:30","15:52:30","8","","",""
"7850","132100","15:58:00","15:58:30","10","","",""
"7850","131714","16:03:30","16:04:00","11","","",""
"7850","131615","16:11:30","16:12:00","13","","",""
"7850","131417","16:16:00","16:17:00","14","","",""
"7850","131516","16:20:00","16:20:30","15","","",""
"7850","131318","16:24:00","16:24:30","16","","",""
"7850","131011","16:28:00","16:28:00","17","","",""
"7851","131011","15:26:00","15:26:00","1","","",""
"7851","131318","15:30:30","15:31:00","2","","",""
"7851","131516","15:34:00","15:34:30","3","","",""
"7851","131417","15:37:30","15:39:00","4","","",""
"7851","131615","15:43:00","15:43:30","5","","",""
"7851","131714","15:51:00","15:51:30","7","","",""
"7851","132100","15:57:30","15:58:00","8","","",""
"7851","132001","16:04:30","16:06:30","10","","",""
"7851","132209","16:09:30","16:10:00","11","","",""
"7851","132407","16:14:00","16:14:30","13","","",""
"7851","132308","16:19:00","16:19:30","15","","",""
"7851","132506","16:26:00","16:26:00","17","","",""
"7852","132506","17:35:00","17:35:00","1","","",""
"7852","132308","17:40:00","17:40:30","3","","",""
"7852","132407","17:43:30","17:44:00","5","","",""
"7852","132209","17:47:30","17:48:00","7","","",""
"7852","132001","17:51:30","17:52:30","8","","",""
"7852","132100","17:58:00","17:58:30","10","","",""
"7852","131714","18:03:30","18:04:00","11","","",""
"7852","131615","18:11:30","18:12:00","13","","",""
"7852","131417","18:16:00","18:19:00","14","","",""
"7852","131516","18:22:30","18:23:30","15","","",""
"7852","131318","18:27:00","18:28:00","16","","",""
"7852","131011","18:32:00","18:32:00","17","","",""
"7853","131011","17:26:00","17:26:00","1","","",""
"7853","131318","17:30:30","17:31:00","2","","",""
"7853","131516","17:34:00","17:34:30","3","","",""
"7853","131417","17:37:30","17:39:00","4","","",""
"7853","131615","17:43:00","17:43:30","5","","",""
"7853","131714","17:51:00","17:51:30","7","","",""
"7853","132100","17:57:30","17:58:00","8","","",""
"7853","132001","18:04:30","18:06:30","10","","",""
"7853","132209","18:09:30","18:10:00","11","","",""
"7853","132407","18:14:00","18:14:30","13","","",""
"7853","132308","18:19:00","18:19:30","15","","",""
"7853","132506","18:26:00","18:26:00","17","","",""
"7854","132506","19:35:00","19:35:00","1","","",""
"7854","132308","19:40:00","19:40:30","3","","",""
"7854","132407","19:43:30","19:44:00","5","","",""
"7854","132209","19:47:30","19:48:00","7","","",""
"7854","132001","19:51:30","19:52:30","8","","",""
"7854","132100","19:58:00","19:58:30","10","","",""
"7854","131714","20:03:30","20:04:00","11","","",""
"7854","131615","20:11:30","20:12:00","13","","",""
"7854","131417","20:16:00","20:17:00","14","","",""
"7854","131516","20:20:00","20:20:30","15","","",""
"7854","131318","20:24:00","20:24:30","16","","",""
"7854","131011","20:28:00","20:28:00","17","","",""
"7855","131011","19:26:00","19:26:00","1","","",""
"7855","131318","19:30:30","19:31:00","2","","",""
"7855","131516","19:34:00","19:34:30","3","","",""
"7855","131417","19:37:30","19:39:00","4","","",""
"7855","131615","19:43:00","19:43:30","5","","",""
"7855","131714","19:51:00","19:51:30","7","","",""
"7855","132100","19:57:30","19:58:00","8","","",""
"7855","132001","20:04:30","20:06:30","10","","",""
"7855","132209","20:09:30","20:10:00","11","","",""
"7855","132407","20:14:00","20:14:30","13","","",""
"7855","132308","20:19:00","20:19:30","15","","",""
"7855","132506","20:26:00","20:26:00","17","","",""
"7856","132506","22:41:00","22:41:00","1","","",""
"7856","132308","22:46:00","22:46:30","3","","",""
"7856","132407","22:49:30","22:50:00","5","","",""
"7856","132209","22:53:30","22:54:00","7","","",""
"7856","132001","22:57:30","22:58:30","8","","",""
"7856","132100","23:04:00","23:04:30","10","","",""
"7856","131714","23:09:30","23:10:00","11","","",""
"7856","131615","23:17:30","23:18:00","13","","",""
"7856","131417","23:22:00","23:23:00","14","","",""
"7856","131516","23:26:00","23:26:30","15","","",""
"7856","131318","23:30:00","23:30:30","16","","",""
"7856","131011","23:34:00","23:34:00","17","","",""
"7857","131011","22:26:00","22:26:00","1","","",""
"7857","131318","22:30:30","22:31:00","2","","",""
"7857","131516","22:34:00","22:34:30","3","","",""
"7857","131417","22:37:30","22:39:00","4","","",""
"7857","131615","22:43:00","22:43:30","5","","",""
"7857","131714","22:51:00","22:51:30","7","","",""
"7857","132100","22:57:30","22:58:00","8","","",""
"7857","132001","23:04:30","23:06:30","10","","",""
"7857","132209","23:09:30","23:10:00","11","","",""
"7857","132407","23:14:00","23:14:30","13","","",""
"7857","132308","23:19:00","23:19:30","15","","",""
"7857","132506","23:26:00","23:26:00","17","","",""
"7860","131417","6:41:00","6:41:00","1","","",""
"7860","131516","6:44:00","6:44:30","2","","",""
"7860","131318","6:48:00","6:48:30","3","","",""
"7860","131011","6:52:00","6:52:00","4","","",""
"7870","134908","3:57:00","3:57:00","1","","",""
"7870","134809","4:01:00","4:01:30","2","","",""
"7870","134700","4:04:00","4:04:30","3","","",""
"7870","134601","4:07:30","4:08:00","4","","",""
"7870","134205","4:13:00","4:13:30","5","","",""
"7870","134502","4:17:00","4:17:30","6","","",""
"7870","134403","4:20:00","4:20:30","8","","",""
"7870","134106","4:22:30","4:23:00","9","","",""
"7870","134007","4:25:30","4:26:00","10","","",""
"7870","133900","4:28:30","4:29:00","11","","",""
"7870","133702","4:32:30","4:33:00","12","","",""
"7870","133603","4:37:00","4:46:00","13","","",""
"7870","133504","4:48:30","4:49:00","14","","",""
"7870","133405","4:52:30","4:53:00","15","","",""
"7870","133306","4:55:00","4:55:30","16","","",""
"7870","133108","4:59:30","5:00:00","18","","",""
"7870","133207","5:04:00","5:04:30","19","","",""
"7870","132704","5:09:00","5:09:30","20","","",""
"7870","132506","5:16:00","5:16:00","21","","",""
"7871","134908","3:56:00","3:56:00","1","","",""
"7871","135004","3:58:30","3:59:00","2","","",""
"7871","135400","4:03:00","4:03:30","4","","",""
"7871","135301","4:06:30","4:07:00","5","","",""
"7871","135509","4:10:00","4:10:30","6","","",""
"7871","135608","4:15:30","4:16:30","8","","",""
"7871","135707","4:18:30","4:19:00","9","","",""
"7871","135806","4:23:30","4:24:00","10","","",""
"7871","136101","4:28:00","4:28:30","11","","",""
"7871","136002","4:33:00","4:33:00","12","","",""
"7872","136002","23:04:00","23:04:00","1","","",""
"7872","136101","23:08:30","23:09:00","2","","",""
"7872","135806","23:13:00","23:13:30","3","","",""
"7872","135707","23:17:30","23:18:00","4","","",""
"7872","135608","23:20:30","23:21:30","5","","",""
"7872","135509","23:26:30","23:27:00","7","","",""
"7872","135301","23:30:00","23:30:30","8","","",""
"7872","135400","23:33:00","23:33:30","9","","",""
"7872","135004","23:38:00","23:38:30","11","","",""
"7872","134908","23:41:00","23:42:30","12","","",""
"7873","132506","22:39:00","22:39:00","1","","",""
"7873","132704","22:44:00","22:44:30","2","","",""
"7873","133207","22:48:30","22:49:00","3","","",""
"7873","133108","22:51:30","22:52:00","4","","",""
"7873","133306","22:56:00","22:56:30","6","","",""
"7873","133405","22:58:30","22:59:00","7","","",""
"7873","133504","23:02:30","23:03:30","8","","",""
"7873","133603","23:06:00","23:07:00","9","","",""
"7873","133702","23:11:30","23:12:00","10","","",""
"7873","133900","23:16:00","23:16:30","11","","",""
"7873","134007","23:19:00","23:19:30","12","","",""
"7873","134106","23:22:00","23:22:30","13","","",""
"7873","134403","23:24:30","23:25:00","14","","",""
"7873","134502","23:27:30","23:28:00","16","","",""
"7873","134205","23:32:00","23:32:30","17","","",""
"7873","134601","23:37:30","23:38:00","18","","",""
"7873","134700","23:41:00","23:41:30","19","","",""
"7873","134809","23:44:00","23:44:30","20","","",""
"7873","134908","23:49:00","23:50:00","21","","",""
"7880","132506","7:35:00","7:35:00","1","","",""
"7880","132308","7:40:00","7:40:30","3","","",""
"7880","132407","7:43:30","7:44:00","5","","",""
"7880","132209","7:47:30","7:48:00","7","","",""
"7880","132001","7:51:30","7:52:30","8","","",""
"7880","132100","7:58:00","7:58:30","10","","",""
"7880","131714","8:03:30","8:04:00","11","","",""
"7880","131615","8:11:30","8:12:00","13","","",""
"7880","131417","8:16:00","8:19:00","14","","",""
"7880","131516","8:22:30","8:23:30","15","","",""
"7880","131318","8:27:00","8:28:00","16","","",""
"7880","131011","8:32:00","8:32:00","17","","",""
"7881","131011","7:26:00","7:26:00","1","","",""
"7881","131318","7:30:30","7:31:00","2","","",""
"7881","131516","7:34:00","7:34:30","3","","",""
"7881","131417","7:37:30","7:39:00","4","","",""
"7881","131615","7:43:00","7:43:30","5","","",""
"7881","131714","7:51:00","7:51:30","7","","",""
"7881","132100","7:57:30","7:58:00","8","","",""
"7881","132001","8:04:30","8:06:30","10","","",""
"7881","132209","8:09:30","8:10:00","11","","",""
"7881","132407","8:14:00","8:14:30","13","","",""
"7881","132308","8:19:00","8:19:30","15","","",""
"7881","132506","8:26:00","8:26:00","17","","",""
"7883","131011","6:21:00","6:21:00","1","","",""
"7883","131318","6:24:30","6:25:00","2","","",""
"7883","131516","6:28:00","6:28:30","3","","",""
"7883","131417","6:32:00","6:34:00","4","","",""
"7883","131615","6:38:00","6:38:30","5","","",""
"7883","131714","6:46:00","6:46:30","7","","",""
"7883","132100","6:52:00","6:52:30","8","","",""
"7883","132001","6:59:00","7:00:00","10","","",""
"7883","132209","7:03:00","7:03:30","11","","",""
"7883","132407","7:07:30","7:08:00","13","","",""
"7883","132308","7:12:30","7:13:00","15","","",""
"7883","132506","7:19:30","7:19:30","17","","",""
"7885","132506","18:41:00","18:41:00","1","","",""
"7885","132704","18:47:00","18:47:30","2","","",""
"7885","133207","18:52:30","18:53:00","3","","",""
"7885","133108","18:57:00","18:57:30","4","","",""
"7885","133306","19:01:30","19:02:00","6","","",""
"7885","133405","19:04:00","19:04:30","7","","",""
"7885","133504","19:08:00","19:09:00","8","","",""
"7885","133603","19:11:30","19:12:30","9","","",""
"7885","133702","19:17:00","19:17:30","10","","",""
"7885","133900","19:21:30","19:22:00","11","","",""
"7885","134007","19:24:30","19:25:00","12","","",""
"7885","134106","19:27:30","19:28:00","13","","",""
"7885","134403","19:30:00","19:30:30","14","","",""
"7885","134502","19:33:00","19:33:30","16","","",""
"7885","134205","19:37:30","19:38:00","17","","",""
"7885","134601","19:43:00","19:43:30","18","","",""
"7885","134700","19:46:30","19:47:00","19","","",""
"7885","134809","19:49:30","19:50:00","20","","",""
"7885","134908","19:54:30","20:13:00","21","","",""
"7885","135004","20:15:30","20:16:00","22","","",""
"7885","135400","20:20:00","20:20:30","24","","",""
"7885","135301","20:23:00","20:23:30","25","","",""
"7885","135509","20:26:30","20:27:00","26","","",""
"7885","135608","20:32:00","20:33:00","28","","",""
"7885","135707","20:35:00","20:35:30","29","","",""
"7885","135806","20:40:00","20:40:30","30","","",""
"7885","136101","20:44:30","20:45:00","31","","",""
"7885","136002","20:49:00","20:49:00","32","","",""
"7900","177956","3:28:00","3:28:00","1","","",""
"7900","178459","3:36:00","3:36:30","3","","",""
"7900","178558","3:40:00","3:40:30","4","","",""
"7900","176859","3:44:00","3:44:30","5","","",""
"7900","176651","3:51:00","3:51:30","6","","",""
"7900","176750","3:56:30","3:57:00","7","","",""
"7900","175950","4:05:30","4:06:00","8","","",""
"7900","176156","4:08:30","4:09:00","9","","",""
"7900","176057","4:15:30","4:16:00","10","","",""
"7900","189456","4:19:30","4:20:00","11","","",""
"7900","175851","4:22:00","4:22:30","12","","",""
"7900","176255","4:29:30","4:30:30","13","","",""
"7900","174656","4:34:30","4:35:00","14","","",""
"7900","174458","4:37:00","4:37:30","15","","",""
"7900","174250","4:41:30","4:42:00","16","","",""
"7900","174359","4:45:00","4:45:30","17","","",""
"7900","174557","4:49:00","4:49:30","18","","",""
"7900","176453","4:52:30","4:53:00","19","","",""
"7900","176354","4:57:00","4:58:00","20","","",""
"7900","174953","5:04:00","5:04:00","21","","",""
"7900","174755","5:14:30","5:14:30","22","","",""
"7901","174755","4:39:30","4:39:30","1","","",""
"7901","174953","4:50:00","4:50:00","2","","",""
"7901","176354","4:56:30","4:58:00","3","","",""
"7901","176453","5:02:00","5:02:30","4","","",""
"7901","174557","5:05:30","5:05:30","5","","",""
"7901","174359","5:09:00","5:09:30","6","","",""
"7901","174250","5:12:30","5:14:00","7","","",""
"7901","174458","5:18:00","5:18:30","8","","",""
"7901","174656","5:20:30","5:21:00","9","","",""
"7901","176255","5:25:00","5:30:00","10","","",""
"7901","175851","5:37:00","5:38:00","11","","",""
"7901","189456","5:40:00","5:40:30","12","","",""
"7901","176057","5:43:30","5:44:30","13","","",""
"7901","176156","5:50:30","5:51:00","14","","",""
"7901","175950","5:53:00","5:54:00","15","","",""
"7901","176750","6:02:00","6:02:30","16","","",""
"7901","176651","6:07:30","6:08:00","17","","",""
"7901","176859","6:14:30","6:15:30","18","","",""
