"trip_id","stop_id","arrival_time","departure_time","stop_sequence","pickup_type","drop_off_type","shape_dist_traveled"
"2527","28944","18:14:00","18:15:00","8","","",""
"2527","813000","18:25:00","18:26:00","9","","",""
"2527","29975","18:31:00","18:32:00","10","","",""
"2527","29611","18:37:00","18:38:00","11","","",""
"2527","10033","18:44:00","18:44:00","12","","",""
"2528","10033","18:17:00","18:17:00","1","","",""
"2528","29611","18:22:00","18:23:00","2","","",""
"2528","29975","18:28:00","18:29:00","3","","",""
"2528","813000","18:35:00","18:36:00","4","","",""
"2528","28944","18:46:00","18:47:00","5","","",""
"2528","28977","18:53:00","18:54:00","6","","",""
"2528","28993","19:00:00","19:03:00","7","","",""
"2528","131367","19:10:00","19:11:00","9","","",""
"2528","132068","19:23:00","19:23:00","12","","",""
"2529","132068","18:37:00","18:37:00","1","","",""
"2529","131367","18:49:00","18:50:00","4","","",""
"2529","28993","18:58:00","19:01:00","6","","",""
"2529","28977","19:07:00","19:08:00","7","","",""
"2529","28944","19:14:00","19:15:00","8","","",""
"2529","813000","19:25:00","19:26:00","9","","",""
"2529","29975","19:31:00","19:32:00","10","","",""
"2529","29611","19:37:00","19:38:00","11","","",""
"2529","10033","19:44:00","19:44:00","12","","",""
"2530","10033","19:17:00","19:17:00","1","","",""
"2530","29611","19:22:00","19:23:00","2","","",""
"2530","29975","19:28:00","19:29:00","3","","",""
"2530","813000","19:35:00","19:36:00","4","","",""
"2530","28944","19:46:00","19:47:00","5","","",""
"2530","28977","19:53:00","19:54:00","6","","",""
"2530","28993","20:00:00","20:03:00","7","","",""
"2530","131367","20:10:00","20:11:00","9","","",""
"2530","132068","20:23:00","20:23:00","12","","",""
"2531","132068","19:37:00","19:37:00","1","","",""
"2531","131367","19:49:00","19:50:00","4","","",""
"2531","28993","19:58:00","20:01:00","6","","",""
"2531","28977","20:07:00","20:08:00","7","","",""
"2531","28944","20:14:00","20:15:00","8","","",""
"2531","813000","20:25:00","20:26:00","9","","",""
"2531","29975","20:31:00","20:32:00","10","","",""
"2531","29611","20:37:00","20:38:00","11","","",""
"2531","10033","20:44:00","20:44:00","12","","",""
"2532","10033","20:17:00","20:17:00","1","","",""
"2532","29611","20:22:00","20:23:00","2","","",""
"2532","29975","20:28:00","20:29:00","3","","",""
"2532","813000","20:35:00","20:36:00","4","","",""
"2532","28944","20:46:00","20:47:00","5","","",""
"2532","28977","20:53:00","20:54:00","6","","",""
"2532","28993","21:00:00","21:03:00","7","","",""
"2532","131367","21:10:00","21:11:00","9","","",""
"2532","132068","21:23:00","21:23:00","12","","",""
"2533","132068","20:37:00","20:37:00","1","","",""
"2533","131367","20:49:00","20:50:00","4","","",""
"2533","28993","20:58:00","21:01:00","6","","",""
"2533","28977","21:07:00","21:08:00","7","","",""
"2533","28944","21:14:00","21:15:00","8","","",""
"2533","813000","21:25:00","21:26:00","9","","",""
"2533","29975","21:31:00","21:32:00","10","","",""
"2533","29611","21:37:00","21:38:00","11","","",""
"2533","10033","21:44:00","21:44:00","12","","",""
"2536","10033","22:17:00","22:17:00","1","","",""
"2536","29611","22:22:00","22:23:00","2","","",""
"2536","29975","22:28:00","22:29:00","3","","",""
"2536","813000","22:35:00","22:36:00","4","","",""
"2536","28944","22:46:00","22:47:00","5","","",""
"2536","28977","22:53:00","22:54:00","6","","",""
"2536","28993","23:00:00","23:03:00","7","","",""
"2536","131367","23:10:00","23:11:00","9","","",""
"2536","132068","23:23:00","23:23:00","12","","",""
"2537","132068","22:37:00","22:37:00","1","","",""
"2537","131367","22:49:00","22:50:00","4","","",""
"2537","28993","22:58:00","23:01:00","6","","",""
"2537","28977","23:07:00","23:08:00","7","","",""
"2537","28944","23:14:00","23:15:00","8","","",""
"2537","813000","23:25:00","23:26:00","9","","",""
"2537","29975","23:31:00","23:32:00","10","","",""
"2537","29611","23:37:00","23:38:00","11","","",""
"2537","10033","23:44:00","23:44:00","12","","",""
"2601","141366","4:31:30","4:33:00","1","","",""
"2601","141663","4:41:30","4:42:00","3","","",""
"2601","141762","4:44:30","4:45:00","4","","",""
"2601","142364","4:54:00","4:54:30","7","","",""
"2601","142166","4:58:30","5:00:00","8","","",""
"2601","142562","5:02:30","5:02:30","9","","",""
"2601","142463","5:06:30","5:07:00","10","","",""
"2601","142661","5:09:30","5:09:30","11","","",""
"2601","142760","5:13:00","5:13:30","12","","",""
"2601","136861","5:18:00","5:18:30","14","","",""
"2601","136762","5:24:00","5:24:00","16","","",""
"2602","136762","5:34:00","5:34:00","1","","",""
"2602","136861","5:39:00","5:39:30","3","","",""
"2602","142760","5:44:00","5:44:30","5","","",""
"2602","142661","5:48:00","5:48:00","6","","",""
"2602","142463","5:50:30","5:51:00","7","","",""
"2602","142562","5:54:30","5:54:30","8","","",""
"2602","142166","5:58:00","5:59:00","9","","",""
"2602","142364","6:03:00","6:03:30","10","","",""
"2602","141762","6:13:00","6:13:30","13","","",""
"2602","141663","6:16:00","6:16:30","14","","",""
"2602","141366","6:24:30","6:31:00","16","","",""
"2602","141465","6:37:30","6:38:30","17","","",""
"2602","141267","6:44:00","6:44:30","18","","",""
"2602","141168","6:49:00","6:49:00","19","","",""
"2603","141168","5:11:30","5:11:30","1","","",""
"2603","141267","5:15:30","5:16:00","2","","",""
"2603","141465","5:21:30","5:22:00","3","","",""
"2603","141366","5:28:00","5:30:00","4","","",""
"2603","141663","5:38:30","5:39:00","6","","",""
"2603","141762","5:41:30","5:42:00","7","","",""
"2603","142364","5:51:00","5:51:30","10","","",""
"2603","142166","5:55:30","6:00:00","11","","",""
"2603","142562","6:02:30","6:02:30","12","","",""
"2603","142463","6:06:30","6:07:00","13","","",""
"2603","142661","6:09:30","6:09:30","14","","",""
"2603","142760","6:13:00","6:13:30","15","","",""
"2603","136861","6:18:00","6:18:30","17","","",""
"2603","136762","6:24:00","6:32:00","19","","",""
"2604","136762","6:34:00","6:34:00","1","","",""
"2604","136861","6:39:00","6:39:30","3","","",""
"2604","142760","6:44:00","6:44:30","5","","",""
"2604","142661","6:48:00","6:48:00","6","","",""
"2604","142463","6:50:30","6:51:00","7","","",""
"2604","142562","6:54:30","6:54:30","8","","",""
"2604","142166","6:58:00","6:59:00","9","","",""
"2604","142364","7:03:00","7:03:30","10","","",""
"2604","141762","7:13:00","7:13:30","13","","",""
"2604","141663","7:16:00","7:16:30","14","","",""
"2604","141366","7:24:30","7:31:00","16","","",""
"2604","141465","7:37:30","7:38:30","17","","",""
"2604","141267","7:44:00","7:44:30","18","","",""
"2604","141168","7:49:00","7:49:00","19","","",""
"2605","141168","6:11:30","6:11:30","1","","",""
"2605","141267","6:15:30","6:16:00","2","","",""
"2605","141465","6:21:30","6:22:00","3","","",""
"2605","141366","6:28:00","6:30:00","4","","",""
"2605","141663","6:38:00","6:38:30","6","","",""
"2605","141762","6:41:00","6:41:30","7","","",""
"2605","142364","6:51:00","6:51:30","10","","",""
"2605","142166","6:55:30","7:00:00","11","","",""
"2605","142562","7:02:30","7:02:30","12","","",""
"2605","142463","7:06:30","7:07:00","13","","",""
"2605","142661","7:09:30","7:09:30","14","","",""
"2605","142760","7:13:00","7:13:30","15","","",""
"2605","136861","7:18:00","7:18:30","17","","",""
"2605","136762","7:24:00","7:32:00","19","","",""
"2606","136762","7:34:00","7:34:00","1","","",""
"2606","136861","7:39:00","7:39:30","3","","",""
"2606","142760","7:44:00","7:44:30","5","","",""
"2606","142661","7:48:00","7:48:00","6","","",""
"2606","142463","7:50:30","7:51:00","7","","",""
"2606","142562","7:54:30","7:54:30","8","","",""
"2606","142166","7:58:00","7:59:00","9","","",""
"2606","142364","8:03:00","8:03:30","10","","",""
"2606","141762","8:13:00","8:13:30","13","","",""
"2606","141663","8:16:00","8:16:30","14","","",""
"2606","141366","8:24:30","8:31:00","16","","",""
"2606","141465","8:37:30","8:38:30","17","","",""
"2606","141267","8:44:00","8:44:30","18","","",""
"2606","141168","8:49:00","8:49:00","19","","",""
"2607","141168","7:11:30","7:11:30","1","","",""
"2607","141267","7:15:30","7:16:00","2","","",""
"2607","141465","7:21:30","7:22:00","3","","",""
"2607","141366","7:28:00","7:30:00","4","","",""
"2607","141663","7:38:00","7:38:30","6","","",""
"2607","141762","7:41:00","7:41:30","7","","",""
"2607","142364","7:51:00","7:51:30","10","","",""
"2607","142166","7:55:30","8:00:00","11","","",""
"2607","142562","8:02:30","8:02:30","12","","",""
"2607","142463","8:06:30","8:07:00","13","","",""
"2607","142661","8:09:30","8:09:30","14","","",""
"2607","142760","8:13:00","8:13:30","15","","",""
"2607","136861","8:18:00","8:18:30","17","","",""
"2607","136762","8:24:00","8:32:00","19","","",""
"2610","136762","9:34:00","9:34:00","1","","",""
"2610","136861","9:39:00","9:39:30","3","","",""
"2610","142760","9:44:00","9:44:30","5","","",""
"2610","142661","9:48:00","9:48:00","6","","",""
"2610","142463","9:50:30","9:51:00","7","","",""
"2610","142562","9:54:30","9:54:30","8","","",""
"2610","142166","9:58:00","9:59:00","9","","",""
"2610","142364","10:03:00","10:03:30","10","","",""
"2610","141762","10:13:00","10:13:30","13","","",""
"2610","141663","10:16:00","10:16:30","14","","",""
"2610","141366","10:24:30","10:31:00","16","","",""
"2610","141465","10:37:30","10:38:30","17","","",""
"2610","141267","10:44:00","10:44:30","18","","",""
"2610","141168","10:49:00","10:49:00","19","","",""
"2611","141168","9:11:30","9:11:30","1","","",""
"2611","141267","9:15:30","9:16:00","2","","",""
"2611","141465","9:21:30","9:22:00","3","","",""
"2611","141366","9:28:00","9:30:00","4","","",""
"2611","141663","9:38:00","9:38:30","6","","",""
"2611","141762","9:41:00","9:41:30","7","","",""
"2611","142364","9:51:00","9:51:30","10","","",""
"2611","142166","9:55:30","10:00:00","11","","",""
"2611","142562","10:02:30","10:02:30","12","","",""
"2611","142463","10:06:30","10:07:00","13","","",""
"2611","142661","10:09:30","10:09:30","14","","",""
"2611","142760","10:13:00","10:13:30","15","","",""
"2611","136861","10:18:00","10:18:30","17","","",""
"2611","136762","10:24:00","10:32:00","19","","",""
"2614","136762","11:34:00","11:34:00","1","","",""
"2614","136861","11:39:00","11:39:30","3","","",""
"2614","142760","11:44:00","11:44:30","5","","",""
"2614","142661","11:48:00","11:48:00","6","","",""
"2614","142463","11:50:30","11:51:00","7","","",""
"2614","142562","11:54:30","11:54:30","8","","",""
"2614","142166","11:58:00","11:59:00","9","","",""
"2614","142364","12:03:00","12:03:30","10","","",""
"2614","141762","12:13:00","12:13:30","13","","",""
"2614","141663","12:16:00","12:16:30","14","","",""
"2614","141366","12:24:30","12:31:00","16","","",""
"2614","141465","12:37:30","12:38:30","17","","",""
"2614","141267","12:44:00","12:44:30","18","","",""
"2614","141168","12:49:00","12:49:00","19","","",""
"2615","141168","11:11:30","11:11:30","1","","",""
"2615","141267","11:15:30","11:16:00","2","","",""
"2615","141465","11:21:30","11:22:00","3","","",""
"2615","141366","11:28:00","11:30:00","4","","",""
"2615","141663","11:38:00","11:38:30","6","","",""
"2615","141762","11:41:00","11:41:30","7","","",""
"2615","142364","11:51:00","11:51:30","10","","",""
"2615","142166","11:55:30","12:00:00","11","","",""
"2615","142562","12:02:30","12:02:30","12","","",""
"2615","142463","12:06:30","12:07:00","13","","",""
"2615","142661","12:09:30","12:09:30","14","","",""
"2615","142760","12:13:00","12:13:30","15","","",""
"2615","136861","12:18:00","12:18:30","17","","",""
"2615","136762","12:24:00","12:32:00","19","","",""
"2618","136762","13:34:00","13:34:00","1","","",""
"2618","136861","13:39:00","13:39:30","3","","",""
"2618","142760","13:44:00","13:44:30","5","","",""
"2618","142661","13:48:00","13:48:00","6","","",""
"2618","142463","13:50:30","13:51:00","7","","",""
"2618","142562","13:54:30","13:54:30","8","","",""
"2618","142166","13:58:00","13:59:00","9","","",""
"2618","142364","14:03:00","14:03:30","10","","",""
"2618","141762","14:13:00","14:13:30","13","","",""
"2618","141663","14:16:00","14:16:30","14","","",""
"2618","141366","14:24:30","14:31:00","16","","",""
"2618","141465","14:37:30","14:38:30","17","","",""
"2618","141267","14:44:00","14:44:30","18","","",""
"2618","141168","14:49:00","14:49:00","19","","",""
"2619","141168","13:11:30","13:11:30","1","","",""
"2619","141267","13:15:30","13:16:00","2","","",""
"2619","141465","13:21:30","13:22:00","3","","",""
"2619","141366","13:28:00","13:30:00","4","","",""
"2619","141663","13:38:00","13:38:30","6","","",""
"2619","141762","13:41:00","13:41:30","7","","",""
"2619","142364","13:51:00","13:51:30","10","","",""
"2619","142166","13:55:30","14:00:00","11","","",""
"2619","142562","14:02:30","14:02:30","12","","",""
"2619","142463","14:06:30","14:07:00","13","","",""
"2619","142661","14:09:30","14:09:30","14","","",""
"2619","142760","14:13:00","14:13:30","15","","",""
"2619","136861","14:18:00","14:18:30","17","","",""
"2619","136762","14:24:00","14:32:00","19","","",""
"2620","136762","14:34:00","14:34:00","1","","",""
"2620","136861","14:39:00","14:39:30","3","","",""
"2620","142760","14:44:00","14:44:30","5","","",""
"2620","142661","14:48:00","14:48:00","6","","",""
"2620","142463","14:50:30","14:51:00","7","","",""
"2620","142562","14:54:30","14:54:30","8","","",""
"2620","142166","14:58:00","14:59:00","9","","",""
"2620","142364","15:03:00","15:03:30","10","","",""
"2620","141762","15:13:00","15:13:30","13","","",""
"2620","141663","15:16:00","15:16:30","14","","",""
"2620","141366","15:24:30","15:31:00","16","","",""
"2620","141465","15:37:30","15:38:30","17","","",""
"2620","141267","15:44:00","15:44:30","18","","",""
"2620","141168","15:49:00","15:49:00","19","","",""
"2621","141168","14:11:30","14:11:30","1","","",""
"2621","141267","14:15:30","14:16:00","2","","",""
"2621","141465","14:21:30","14:22:00","3","","",""
"2621","141366","14:28:00","14:30:00","4","","",""
"2621","141663","14:38:00","14:38:30","6","","",""
"2621","141762","14:41:00","14:41:30","7","","",""
"2621","142364","14:51:00","14:51:30","10","","",""
"2621","142166","14:55:30","15:00:00","11","","",""
"2621","142562","15:02:30","15:02:30","12","","",""
"2621","142463","15:06:30","15:07:00","13","","",""
"2621","142661","15:09:30","15:09:30","14","","",""
"2621","142760","15:13:00","15:13:30","15","","",""
"2621","136861","15:18:00","15:18:30","17","","",""
"2621","136762","15:24:00","15:32:00","19","","",""
"2622","136762","15:34:00","15:34:00","1","","",""
"2622","136861","15:39:00","15:39:30","3","","",""
"2622","142760","15:44:00","15:44:30","5","","",""
"2622","142661","15:48:00","15:48:00","6","","",""
"2622","142463","15:50:30","15:51:00","7","","",""
"2622","142562","15:54:30","15:54:30","8","","",""
"2622","142166","15:58:00","15:59:00","9","","",""
"2622","142364","16:03:00","16:03:30","10","","",""
"2622","141762","16:13:00","16:13:30","13","","",""
"2622","141663","16:16:00","16:16:30","14","","",""
"2622","141366","16:24:30","16:31:00","16","","",""
"2622","141465","16:37:30","16:38:30","17","","",""
"2622","141267","16:44:00","16:44:30","18","","",""
"2622","141168","16:49:00","16:49:00","19","","",""
"2623","141168","15:11:30","15:11:30","1","","",""
"2623","141267","15:15:30","15:16:00","2","","",""
"2623","141465","15:21:30","15:22:00","3","","",""
"2623","141366","15:28:00","15:30:00","4","","",""
"2623","141663","15:38:00","15:38:30","6","","",""
"2623","141762","15:41:00","15:41:30","7","","",""
"2623","142364","15:51:00","15:51:30","10","","",""
"2623","142166","15:55:30","16:00:00","11","","",""
"2623","142562","16:02:30","16:02:30","12","","",""
"2623","142463","16:06:30","16:07:00","13","","",""
"2623","142661","16:09:30","16:09:30","14","","",""
"2623","142760","16:13:00","16:13:30","15","","",""
"2623","136861","16:18:00","16:18:30","17","","",""
"2623","136762","16:24:00","16:32:00","19","","",""
"2624","136762","16:34:00","16:34:00","1","","",""
"2624","136861","16:39:00","16:39:30","3","","",""
"2624","142760","16:44:00","16:44:30","5","","",""
"2624","142661","16:48:00","16:48:00","6","","",""
"2624","142463","16:50:30","16:51:00","7","","",""
"2624","142562","16:54:30","16:54:30","8","","",""
"2624","142166","16:58:00","16:59:00","9","","",""
"2624","142364","17:03:00","17:03:30","10","","",""
"2624","141762","17:13:00","17:13:30","13","","",""
"2624","141663","17:16:00","17:16:30","14","","",""
